        Type         |        Subtype        |   Base   |   Size   |  CRC32   |   Name 
 File                | Freeform              |   N/A    | 000000CC | 0976118F | ------- FC510EE7-FFDC-11D4-BD41-0080C73C8881 | DXE apriori file
 Section             | Raw                   |   N/A    | 000000B4 | A2A0729F | -------- Raw section
 File                | DXE driver            |   N/A    | 00000E02 | DE3A0F25 | ------- AB7ED12E-1D78-4635-AB87-23F00A911EC7 | RomLayoutDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000DA4 | CB238412 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001E | 53B567F9 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE core              |   N/A    | 0000BECE | 96634D49 | ------- D6A2CB7F-6A18-4E2F-B43B-9920A733700A | DxeCore
 Section             | GUID defined          |   N/A    | 0000BEB6 | B5045AF0 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section             | PE32 image            |   N/A    | 00019F44 | 747B944C | --------- PE32 image section
 Section             | UI                    |   N/A    | 00000014 | E7DD0759 | --------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File                | DXE driver            |   N/A    | 000150F2 | C08DB426 | ------- 8F4B8F82-9B91-4028-86E6-F4DB7D4C1DFF | Bds
 Section             | DXE dependency        |   N/A    | 0000003A | 01A82EE2 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00015084 | 058A2F91 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000000C | 19DF0B7E | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000BFE | 3107C90C | ------- 53BCC14F-C24F-434C-B294-8ED2D4CC1860 | DataHubDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000BA4 | 10DEA279 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001A | 0BA0E5B2 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000A642 | 9DF7CD07 | ------- 9B680FCE-AD6B-4F3A-B60B-F59899003443 | DevicePathDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 0000A5E4 | B2A643AA | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | 7EE438D8 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000C86 | 083AB220 | ------- CD3BAFB6-50FB-4FE8-8E4E-AB74D2C1A600 | EnglishDxe
 Section             | PE32 image            |   N/A    | 00000C44 | 6E784D91 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001A | 050C9EF7 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00003816 | 7A6A0B53 | ------- 13AC6DD0-73D0-11D4-B06B-00AA00BD6DE7 | EbcDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 000037C4 | 9E0E649B | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | 467449E0 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 000184BE | 1C5635C6 | ------- 348C4D62-BFBD-4882-9ECE-C80BB1C4783B | HiiDatabase
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00018464 | FE32DB03 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001C | 7780C467 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00009CE6 | B31A6599 | ------- F80697E9-7FD6-4665-8646-88E33EF71DFC | SecurityStubDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00009C84 | 0476C4E2 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000024 | 80A6C5D3 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000662 | 3FC3D605 | ------- C10194E7-DEB2-4AF4-9EEE-BFFDE4D7D4C7 | TimestampDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000604 | 3A0DD089 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001E | D44F4EDD | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000095A | 827D7B95 | ------- A19B1FE7-C1BC-49F8-875F-54A5D542443F | CpuIo2Dxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000904 | 20A19277 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000018 | A117E6B6 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000419A | 43F28ACD | ------- E03ABADF-E536-4E88-B3A0-B77F78EB34FE | CpuDxe
 Section             | DXE dependency        |   N/A    | 0000003A | 851A3583 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00004124 | 39331110 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | 7425809A | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000BBA | 85505A91 | ------- 2785ED8A-795F-43A1-AE2D-6BFFECCBA646 | AcpiUpdateCpuInfo
 Section             | DXE dependency        |   N/A    | 00000028 | 1E31DEFB | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000B44 | 192FD395 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000028 | 2979FB0B | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 000008E2 | 3AA95E1E | ------- C7DD8530-96D8-40DD-BE88-CBDF446C6474 | Stibp
 Section             | DXE dependency        |   N/A    | 00000028 | 5DD142BE | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000884 | 3ED559FA | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000010 | F6547841 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000364A | A1A2588E | ------- 1CF59BF9-E3F6-4D9D-BB94-8B857278BBC6 | GnbDxe
 Section             | DXE dependency        |   N/A    | 0000004C | 4A3C60C4 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 000035C4 | EE9B9E45 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | 4DD2ABF2 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000A66 | C4D48EF1 | ------- B7A1FDA8-CB3E-4E69-87AF-B67FEC563548 | GnbIoApicUpdate
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000A04 | F08BB197 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000024 | 2D60EB95 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 000009F6 | 234E4D96 | ------- 42363877-5513-4019-BDFE-CC075B6467FD | GnbSocRavenDxe
 Section             | DXE dependency        |   N/A    | 00000028 | 57744D80 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000984 | 2AE396F9 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000022 | 0ADA0A33 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000F06 | 80B04D20 | ------- B4536FB5-E251-4EDA-8BCF-D43875BD1A37 | GnbRavenRouting
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000EA4 | 23BC8DD8 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000024 | 6E92C7BD | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00001EDE | DB13A5AD | ------- 399A229D-F654-4CEF-9ED3-6FC3C992E39C | PciDxeInit
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00001E84 | 369964BE | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001A | DCBCB1D2 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 000007D6 | FE26F1A9 | ------- 42363877-5513-4019-BDFE-CC075B646711 | GnbSocRenoirDxe
 Section             | DXE dependency        |   N/A    | 00000028 | 57744D80 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000764 | 87BAD144 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000024 | A0AB840D | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000ECA | 8E6728AE | ------- B4536FB5-E251-4EDA-8BCF-D43875BD1A11 | GnbRenoirRouting
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000E64 | F3E301F7 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000026 | F7281261 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00001E9E | 46C0C6BF | ------- 399A229D-F654-4CEF-9ED3-6FC3C992E311 | PciDxeInit
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00001E44 | 7861FAB6 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000001A | DCBCB1D2 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 000026C6 | 3FA9030C | ------- B7D19491-E55A-470D-8508-85A5DFA41974 | SbDxe
 Section             | DXE dependency        |   N/A    | 0000004C | F9D9C84E | -------- DXE dependency section
